id,loss
125798,1908.76510994
125800,1382.79771144
125803,4078.20557681
125806,1667.52600977
125807,4846.73935844
125810,1744.63204723
125815,4015.24139816
125830,1347.52405338
125831,2891.46977754
125836,2841.49149772
125842,1224.27580172
125845,1419.5162731
125846,2493.11810985
125851,2214.34890007
125856,1559.9852948
125862,2504.07450346
125864,2627.94445523
125867,1942.15037965
125870,3150.90481825
125871,9908.18483533
125873,2273.78393548
125874,829.847456356
125883,8890.92712353
125885,1796.95462587
125891,1727.11637497
125896,4064.56776609
125903,2607.56934089
125908,767.205816803
125913,1900.16195824
125915,1720.17642276
125920,5582.22220324
125926,10206.5548515
125931,8952.41166922
125933,2657.38994432
125934,1884.52908482
125941,1921.19245133
125942,2131.18659603
125949,1589.79870813
125951,6123.31342767
125955,6600.23369664
125959,1787.64837241
125965,1454.46722763
125966,1773.0574379
125967,1186.08412556
125972,1792.31993266
125975,744.380820134
125977,1007.37019071
125983,3726.72359426
125985,2022.47537237
125987,1616.67749991
125992,1224.9887302
126000,1627.98563722
126016,7151.95910863
126017,3565.73116576
126021,2690.82133274
126025,1558.5379763
126032,11604.1064145
126053,7094.8434571
126062,1963.7495558
126066,2439.2689617
126077,3071.63766071
126083,1476.2626659
126093,2327.78216771
126103,833.127203973
126104,4672.9104413
126106,1341.15996657
126115,1237.36764467
126120,1473.03088227
126122,5037.44769161
126124,1754.10471382
126134,2365.96353371
126137,936.981497467
126138,934.296014089
126142,1462.13483563
126143,1591.75442037
126145,1180.46970049
126146,2956.70616547
126162,3116.07301045
126163,1769.01004674
126168,2124.00721274
126169,1574.59845101
126173,2148.72539025
126175,1482.99494091
126176,2083.65722263
126186,2960.65827729
126189,1539.99337054
126190,2394.69725109
126195,4140.54620615
126196,1031.86152385
126200,3745.46187685
126202,1822.562174
126206,2438.05903502
126210,2520.11080385
126212,2501.75971445
126215,4055.85388753
126218,2767.92594017
126225,1014.721762
126226,1090.96184472
126232,3931.23662794
126239,2968.78486702
126262,1483.93337858
126266,1316.85540606
126272,1762.81710499
126277,3230.30641784
126278,2944.45254323
126282,4290.79115823
126285,984.352184297
126292,1739.62178678
126293,2207.61284348
126296,3096.00251594
126298,1127.90730172
126305,1471.66449658
126310,7012.80857933
126312,4687.79096012
126313,852.471481845
126314,4721.80849174
126316,2603.34683281
126320,1033.94671969
126326,4518.04197341
126327,1006.2928405
126329,4143.50757614
126330,1406.50675773
126337,896.137882513
126342,1291.62603252
126343,1786.76654426
126346,1973.94361602
126348,2632.25115558
126349,2392.12070125
126359,1078.15245044
126371,2031.77817673
126376,3077.43133906
126379,1894.32155698
126381,2176.48458419
126389,4943.15823098
126394,1561.98505149
126408,6723.52684571
126412,3608.42639142
126414,2486.70784737
126417,3549.65172198
126419,939.559742768
126425,4061.66859458
126433,3584.54333793
126446,2900.64158158
126447,1211.95786093
126449,1844.8269535
126454,1005.93722771
126463,1543.06939414
126464,5196.54785391
126471,4949.44274138
126472,1040.45311553
126473,1838.561171
126474,2498.18595723
126477,1205.64461626
126480,2043.17091787
126482,1292.14139054
126486,5883.73084124
126490,2135.85225818
126491,1852.72594055
126493,712.912764714
126500,6899.41305345
126506,2015.23965929
126508,5475.85417871
126517,2175.6902049
126518,1091.99404269
126533,3690.05617849
126539,1154.91283097
126544,1656.87918678
126545,1649.57224359
126546,14516.1497626
126550,1641.6545563
126563,1142.51027049
126565,1453.77742175
126566,979.829099237
126569,1539.76888031
126577,1612.60138567
126581,1727.210482
126582,1401.01939573
126585,1064.06908276
126589,5548.6442684
126592,1197.16546005
126598,2144.74536191
126601,5908.75145743
126602,1434.14687359
126604,1993.53814229
126607,8859.43890708
126608,1276.05588117
126616,1345.53015178
126617,4206.58290311
126628,2292.70050972
126631,1010.03803606
126633,1011.09049856
126640,3229.40598299
126649,2167.92500602
126655,928.438701355
126656,1693.79270526
126665,1789.33040101
126669,3170.30506515
126675,1735.51242026
126678,1499.80106199
126680,3469.93423906
126684,1241.49345142
126688,1236.45737999
126695,7514.03149856
126696,2625.12765898
126707,1122.27055466
126710,1375.82726164
126714,1113.39972467
126723,1463.06347362
126725,2107.22062693
126726,2082.23715533
126744,2051.28083567
126751,2203.35922841
126755,2264.03461448
126759,1526.65045314
126772,2944.41612899
126777,2392.98493145
126778,1767.92778668
126783,3595.65098706
126784,1046.69856159
126787,2117.90329097
126789,971.848585681
126798,5634.61219038
126802,1671.50922309
126807,3995.25574513
126813,986.000716418
126814,2839.15432878
126819,1167.91554514
126820,4933.76415363
126821,1168.16954197
126827,1351.12603834
126833,6546.51536616
126844,2164.52115051
126855,2039.94856734
126856,3493.90323551
126857,2730.21564476
126859,3092.88797313
126860,5449.42104069
126866,1504.10224976
126872,844.665941911
126886,2453.40009932
126888,1121.12981298
126892,8611.58486326
126904,7174.31727007
126905,1477.28372463
126912,1057.97204157
126916,1404.45512429
126920,2127.99872256
126928,3145.08009526
126936,5260.90215617
126938,3134.88582112
126939,2192.54049455
126940,953.082113369
126943,2889.31160571
126944,1182.83126546
126945,2281.46076536
126948,8155.89210296
126952,6313.10715824
126958,4328.45735752
126965,1707.61833769
126972,1987.43985625
126974,4147.46342806
126976,2372.33700374
126977,4824.62738484
126989,3293.64064778
126991,886.983354148
126994,1902.69975392
127001,2672.40527927
127002,2627.43498346
127005,8244.02225128
127008,1111.76522555
127011,3487.99143505
127012,3921.12188917
127013,7060.17131218
127015,1350.82556088
127017,1609.37442595
127018,1332.93048272
127019,1437.48421283
127020,2066.52554131
127022,2072.48361974
127028,2670.81274398
127029,3599.56156868
127030,2192.91186396
127041,1889.52057961
127043,5099.6176817
127044,2440.79164995
127045,1406.50136749
127046,1358.92366668
127048,2699.99668989
127061,3755.37573337
127063,1375.854
127065,6580.88771921
127067,3015.98576225
127069,1423.05054441
127074,8744.32988097
127076,2601.92249962
127085,2012.6861129
127088,1466.93853504
127089,3176.75510825
127103,2633.77643739
127104,1580.42375947
127110,1849.67921028
127129,1048.52742344
127133,7850.80139726
127134,1143.61019723
127135,1149.4514529
127139,2891.12191001
127140,1738.37434653
127141,1945.58771109
127146,3033.97517121
127148,943.527772686
127150,4397.14208684
127154,2724.94378235
127165,4363.8128688
127168,672.696356687
127171,1554.1760691
127181,3469.62493512
127183,2143.42979156
127186,2044.21371342
127190,4992.83450503
127191,2557.19364274
127194,2137.40793068
127195,1756.33223384
127208,1859.44026031
127216,1184.36216621
127221,649.568631598
127224,1610.44521764
127226,838.712800417
127229,4204.41478746
127238,1115.61827214
127241,1089.02574936
127242,7023.91570642
127243,1461.31338879
127247,4657.26675566
127258,1983.42367288
127260,2654.62926191
127261,1741.68743577
127264,1348.63614153
127272,1377.87080032
127278,2997.66819915
127284,1360.55566521
127290,1737.65105951
127297,2442.02211393
127305,4676.58329297
127307,1097.59179152
127313,2568.53451151
127319,1316.01047578
127325,6064.7143886
127331,14988.8577147
127333,1237.26793543
127337,2734.71257426
127341,4294.29036999
127344,650.334807718
127349,1841.80302248
127350,2121.22891034
127351,2342.94573753
127357,2409.95000669
127359,2219.52784077
127363,3460.73877853
127365,1263.48596701
127369,777.87544799
127375,2246.19899977
127380,835.144570464
127381,1416.99093935
127382,3020.93179805
127389,743.841279289
127390,1685.73623215
127398,1377.88120463
127404,4211.64473733
127409,1016.48963766
127410,6846.11064808
127414,3714.270057
127422,2399.44586219
127427,2736.30267591
127429,984.39365729
127434,832.978008874
127435,895.825493723
127444,4171.54922966
127447,1000.40427261
127453,2072.90951304
127456,1159.55642634
127458,4540.26480658
127464,1199.49360715
127470,2995.73404677
127482,1688.97739347
127488,2919.1510838
127492,1561.43836695
127493,1354.961672
127497,2385.03076552
127509,7408.02714154
127515,2906.92324007
127519,3026.81175394
127521,4235.23697853
127529,1015.80851513
127530,803.777251064
127536,4208.01291378
127550,717.899087596
127557,3458.76001527
127558,1440.66852581
127560,5879.94380741
127564,4096.90953318
127567,2314.04555058
127570,3191.43999953
127578,3518.4272896
127579,1322.44317799
127590,1146.48523224
127605,2004.84772351
127607,2440.78563726
127613,11699.7841962
127615,1806.92106223
127624,1935.64327198
127636,1873.74208491
127639,2951.68698903
127646,1279.29764403
127649,2231.52504352
127660,1674.85543331
127665,1816.53970044
127668,11862.4729358
127669,5841.87259066
127673,3546.39481191
127676,2294.44612782
127679,1707.49162363
127680,1821.08204812
127687,1842.26710154
127694,1081.51297379
127696,1285.20107931
127701,5903.41918051
127704,1077.19010859
127719,3399.86703529
127723,1611.69916574
127726,1088.75695185
127744,2311.66373231
127747,1907.62558921
127748,1124.17783103
127752,2281.3947448
127763,6175.69659771
127767,1486.09258474
127768,1767.28196856
127769,2080.99455417
127776,930.709949716
127779,1707.12122649
127780,1194.97863231
127791,1465.39487346
127798,1104.51979959
127800,3353.18264486
127801,2519.33009471
127806,1413.88747692
127808,1655.84253257
127809,1290.71578737
127810,1943.84723107
127815,3213.56206124
127822,3670.93358114
127825,4907.80491342
127829,564.301642912
127835,3548.26795173
127845,2300.77210354
127850,1505.73076779
127852,2280.98397994
127864,1140.83682042
127866,1523.2651572
127878,1243.51708513
127881,846.881123834
127883,4860.99309166
127888,1919.84342077
127899,974.467861898
127903,2539.04287415
127914,4624.45400559
127927,5883.96471872
127935,3159.94011207
127937,1203.39787077
127940,993.005980716
127941,1728.54729316
127943,2493.74474884
127948,1882.03887546
127950,3485.54909466
127951,659.723340606
127953,1263.68110635
127954,6306.19050194
127961,4216.73999404
127964,2893.82875514
127965,1995.55738836
127970,2282.22264898
127975,1898.35864896
127982,3426.13967572
127983,5618.94500022
127985,1095.77284335
127992,5197.46975874
127995,1440.85786509
128002,3697.16237223
128003,3754.30974735
128004,2010.99343006
128011,3403.29169501
128012,3159.57954381
128013,1322.25618558
128022,8162.57643765
128025,839.174133089
128027,1161.43658989
128029,1066.23152484
128034,3963.12339096
128038,1764.93171322
128041,2429.4724125
128045,1175.56489574
128047,2033.36978241
128052,4490.13139971
128055,3905.33901877
128056,5518.11266729
128064,2006.76344655
128065,4495.0234016
128066,1169.00297002
128074,2014.96014843
128075,7782.41800498
128076,1304.48260763
128088,2200.16455741
128089,3360.93464494
128092,7349.42397183
128095,1004.68280055
128099,2767.1318835
128101,1158.89960452
128107,551.506046879
128108,1622.00414484
128109,4919.72625716
128117,7276.27096893
128128,1765.05711259
128130,1829.52187507
128132,1112.33112986
128133,4874.86858274
128140,5243.07617473
128141,1056.87031059
128142,2529.03227565
128145,1278.46213418
128151,2361.44430087
128152,2034.67951848
128154,3557.85737798
128161,3072.78053962
128167,2771.6264032
128174,1462.37376515
128178,1392.33550988
128197,3223.51840144
128201,1324.44543445
128204,791.330361188
128211,1866.96445508
128213,1473.4391237
128217,1215.26271927
128221,852.517651361
128225,3635.26412147
128230,1037.45096878
128244,1295.08491761
128247,2572.80359274
128248,1858.30781808
128251,1223.11068888
128255,990.371060053
128260,1813.29243499
128261,7473.25434066
128265,1696.35028876
128266,2940.38812784
128267,1788.49177563
128268,1255.33867125
128273,1963.12898494
128274,5368.59864093
128279,1208.70502726
128284,2288.58889632
128288,822.113401327
128289,2877.75890719
128291,1281.85649343
128296,1870.93076255
128299,1277.37615793
128305,1941.05323521
128314,1245.39400321
128315,3341.4199395
128318,2448.56481007
128321,3664.51893834
128323,1188.62828219
128327,1519.48958349
128331,1864.85196016
128338,1203.90107234
128344,4903.05152407
128347,1068.23717432
128361,1138.51900969
128362,10079.8221254
128363,2093.82350992
128364,2377.45550796
128373,4054.21307208
128381,1321.69142871
128383,5288.9807154
128388,4197.3574951
128390,1591.59334289
128394,2109.56072856
128403,877.229772534
128411,825.442856109
128417,1668.99853404
128422,3273.95559601
128424,3825.76972648
128430,2081.0400839
128431,1516.72807186
128438,4176.4456498
128440,1227.57556999
128443,1190.3858767
128446,7312.69839437
128448,3420.874663
128461,1033.5111904
128473,2523.82155541
128486,1508.7028845
128488,2530.16798454
128489,1837.46591936
128490,1966.33888101
128494,3234.52259761
128499,3126.50602413
128504,4586.00359514
128521,1155.68648966
128525,3214.58989423
128531,4079.89397492
128533,893.99369129
128534,2120.12166381
128535,1189.88136751
128542,1965.29005318
128546,1685.56730874
128548,927.476587827
128551,5143.9705191
128556,2336.4833211
128565,1919.12546669
128574,3850.00282555
128578,848.004937692
128580,1285.85461451
128588,1343.22440467
128594,1699.65428605
128596,915.536966675
128599,681.645630211
128603,1901.71835326
128604,2820.00746678
128607,3034.83291965
128616,968.797208167
128626,1380.50252775
128629,1092.95134739
128630,2131.35271658
128638,1845.72638486
128647,1202.14103059
128649,3279.3446859
128651,1989.52063942
128653,1656.70400988
128657,953.864711561
128661,1331.31453243
128664,1433.6669952
128671,3805.54973406
